nlist,efconstruction,nprobe,efsearch,training_memory_mb,add_memory_mb,training_time_s,total_time_s,recall,qps,mspq,search_memory_mb,search_time_s,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms
7812,40,511,1022,121.00,736.00,1.7349,4.7642,0.9988,1128.03,0.8865,647.00,8.8650,16.9055,16.5480,21.9593,36.4434
7812,100,31,15,154.00,735.00,1.5051,4.2330,0.8671,12934.79,0.0773,639.00,0.7731,1.3858,1.2720,2.4055,3.5416
7812,100,31,21,154.00,735.00,1.5051,4.2330,0.8752,14057.90,0.0711,636.00,0.7113,1.2333,1.1391,2.0518,3.0758
7812,100,31,31,154.00,735.00,1.5051,4.2330,0.8803,14692.22,0.0681,639.00,0.6806,1.1899,1.0951,2.0499,2.7689
7812,100,31,40,154.00,735.00,1.5051,4.2330,0.8815,14673.90,0.0681,637.00,0.6815,1.1939,1.1058,2.0174,2.6899
7812,100,31,52,154.00,735.00,1.5051,4.2330,0.8818,14901.75,0.0671,638.00,0.6711,1.1895,1.0915,2.0228,2.7419
7812,100,31,62,154.00,735.00,1.5051,4.2330,0.8819,14613.70,0.0684,637.00,0.6843,1.1882,1.0990,1.9966,2.7163
7812,100,63,31,154.00,735.00,1.5051,4.2330,0.9422,7890.03,0.1267,636.00,1.2674,2.3160,2.1662,3.6896,5.0334
7812,100,63,44,154.00,735.00,1.5051,4.2330,0.9465,8013.33,0.1248,634.00,1.2479,2.2520,2.0821,3.5534,5.5536
7812,100,63,63,154.00,735.00,1.5051,4.2330,0.9477,7992.33,0.1251,638.00,1.2512,2.2425,2.0798,3.4978,5.9235
7812,100,63,81,154.00,735.00,1.5051,4.2330,0.9481,8015.08,0.1248,636.00,1.2476,2.2563,2.0954,3.5058,5.7792
7812,100,63,107,154.00,735.00,1.5051,4.2330,0.9481,7990.70,0.1251,635.00,1.2515,2.2472,2.0861,3.5074,5.5506
7812,100,63,126,154.00,735.00,1.5051,4.2330,0.9481,8088.75,0.1236,639.00,1.2363,2.2850,2.1406,3.5748,4.7539
7812,100,127,63,154.00,735.00,1.5051,4.2330,0.9806,4322.89,0.2313,635.00,2.3133,4.2435,4.0171,6.2471,10.5180
7812,100,127,88,154.00,735.00,1.5051,4.2330,0.9818,4298.99,0.2326,631.00,2.3261,4.3803,4.1639,6.5691,9.1695
7812,100,127,127,154.00,735.00,1.5051,4.2330,0.9821,4274.90,0.2339,634.00,2.3392,4.4283,4.2116,6.5962,8.9290
7812,100,127,165,154.00,735.00,1.5051,4.2330,0.9822,4257.24,0.2349,643.00,2.3489,4.4403,4.2312,6.5533,9.2962
7812,100,127,215,154.00,735.00,1.5051,4.2330,0.9822,4268.67,0.2343,643.00,2.3427,4.4220,4.2170,6.5167,8.8708
7812,100,127,254,154.00,735.00,1.5051,4.2330,0.9822,4186.08,0.2389,647.00,2.3889,4.5165,4.2984,6.6289,9.0503
7812,100,255,127,154.00,735.00,1.5051,4.2330,0.9951,2267.38,0.4410,643.00,4.4104,8.4025,8.1050,11.8328,17.0165
7812,100,255,178,154.00,735.00,1.5051,4.2330,0.9954,2198.47,0.4549,629.00,4.5486,8.3948,8.0607,11.7962,18.6654
7812,100,255,255,154.00,735.00,1.5051,4.2330,0.9956,2210.83,0.4523,633.00,4.5232,8.4092,8.0855,11.7129,18.7979
7812,100,255,331,154.00,735.00,1.5051,4.2330,0.9956,2179.71,0.4588,634.00,4.5878,8.5280,8.1830,11.8408,19.7126
7812,100,255,433,154.00,735.00,1.5051,4.2330,0.9956,2176.07,0.4595,627.00,4.5954,8.7252,8.4232,12.3184,16.4513
7812,100,255,510,154.00,735.00,1.5051,4.2330,0.9956,2156.57,0.4637,647.00,4.6370,8.8765,8.5698,12.3306,17.4412
7812,100,511,255,154.00,735.00,1.5051,4.2330,0.9987,1234.22,0.8102,637.00,8.1023,15.8178,15.4055,22.2246,31.4829
7812,100,511,357,154.00,735.00,1.5051,4.2330,0.9987,1228.22,0.8142,632.00,8.1419,15.9054,15.4628,22.1287,33.2861
7812,100,511,511,154.00,735.00,1.5051,4.2330,0.9988,1208.83,0.8272,638.00,8.2725,16.0425,15.6636,23.1862,29.9573
7812,100,511,664,154.00,735.00,1.5051,4.2330,0.9988,1186.74,0.8426,651.00,8.4264,16.2357,15.8730,22.7670,30.3640
7812,100,511,868,154.00,735.00,1.5051,4.2330,0.9988,1137.34,0.8792,648.00,8.7925,16.9605,16.6819,24.0637,28.6174
7812,100,511,1022,154.00,735.00,1.5051,4.2330,0.9988,1127.18,0.8872,636.00,8.8717,17.2579,16.8344,23.5944,31.8196
7812,150,31,15,147.00,736.00,1.6838,4.4393,0.8694,12688.63,0.0788,640.00,0.7881,1.4276,1.3123,2.3907,3.4229
7812,150,31,21,147.00,736.00,1.6838,4.4393,0.8772,14103.91,0.0709,651.00,0.7090,1.2564,1.1620,2.0991,2.9428
7812,150,31,31,147.00,736.00,1.6838,4.4393,0.8812,14622.66,0.0684,638.00,0.6839,1.2098,1.1138,2.0554,2.7896
7812,150,31,40,147.00,736.00,1.6838,4.4393,0.8821,14662.94,0.0682,641.00,0.6820,1.1943,1.0965,2.0254,2.9225
7812,150,31,52,147.00,736.00,1.6838,4.4393,0.8825,14693.52,0.0681,644.00,0.6806,1.1946,1.1047,2.0133,2.7927
7812,150,31,62,147.00,736.00,1.6838,4.4393,0.8826,14531.07,0.0688,640.00,0.6882,1.1966,1.1027,2.0214,2.8887
7812,150,63,31,147.00,736.00,1.6838,4.4393,0.9428,7996.47,0.1251,639.00,1.2506,2.2682,2.1248,3.5916,5.2948
7812,150,63,44,147.00,736.00,1.6838,4.4393,0.9459,7937.80,0.1260,638.00,1.2598,2.2888,2.1457,3.6476,4.8000
7812,150,63,63,147.00,736.00,1.6838,4.4393,0.9476,8118.94,0.1232,638.00,1.2317,2.2719,2.1178,3.6319,4.9456
7812,150,63,81,147.00,736.00,1.6838,4.4393,0.9480,8293.88,0.1206,643.00,1.2057,2.2467,2.1027,3.5499,4.7861
7812,150,63,107,147.00,736.00,1.6838,4.4393,0.9483,7999.87,0.1250,649.00,1.2500,2.2928,2.1448,3.6067,4.9087
7812,150,63,126,147.00,736.00,1.6838,4.4393,0.9482,8020.24,0.1247,644.00,1.2468,2.3161,2.1644,3.6363,4.7618
7812,150,127,63,147.00,736.00,1.6838,4.4393,0.9809,4386.78,0.2280,646.00,2.2796,4.3364,4.1115,6.3985,9.3743
7812,150,127,88,147.00,736.00,1.6838,4.4393,0.9820,4366.53,0.2290,639.00,2.2901,4.2760,4.0668,6.1210,10.1488
7812,150,127,127,147.00,736.00,1.6838,4.4393,0.9823,4260.04,0.2347,637.00,2.3474,4.4009,4.1917,6.5357,9.0523
7812,150,127,165,147.00,736.00,1.6838,4.4393,0.9825,4273.34,0.2340,648.00,2.3401,4.4029,4.1911,6.4880,9.1442
7812,150,127,215,147.00,736.00,1.6838,4.4393,0.9825,4234.22,0.2362,636.00,2.3617,4.4875,4.2686,6.6740,9.2413
7812,150,127,254,147.00,736.00,1.6838,4.4393,0.9825,4255.49,0.2350,640.00,2.3499,4.4672,4.2518,6.4975,8.9420
7812,150,255,127,147.00,736.00,1.6838,4.4393,0.9952,2280.80,0.4384,647.00,4.3844,8.2511,7.9570,11.5725,18.2525
7812,150,255,178,147.00,736.00,1.6838,4.4393,0.9955,2257.50,0.4430,651.00,4.4297,8.4026,8.0995,11.8306,17.9492
7812,150,255,255,147.00,736.00,1.6838,4.4393,0.9956,2254.07,0.4436,649.00,4.4364,8.4633,8.1543,12.0485,17.8116
7812,150,255,331,147.00,736.00,1.6838,4.4393,0.9956,2287.27,0.4372,639.00,4.3720,8.3928,8.0836,11.8907,17.1945
7812,150,255,433,147.00,736.00,1.6838,4.4393,0.9956,2224.55,0.4495,651.00,4.4953,8.6537,8.3640,12.1518,17.2468
7812,150,255,510,147.00,736.00,1.6838,4.4393,0.9956,2169.17,0.4610,636.00,4.6101,8.6639,8.3464,11.7886,19.2992
7812,150,511,255,147.00,736.00,1.6838,4.4393,0.9989,1235.60,0.8093,651.00,8.0933,15.7418,15.3689,22.7898,31.6726
7812,150,511,357,147.00,736.00,1.6838,4.4393,0.9990,1232.48,0.8114,636.00,8.1137,15.8548,15.4408,22.6265,31.8477
7812,150,511,511,147.00,736.00,1.6838,4.4393,0.9990,1204.53,0.8302,642.00,8.3020,16.1352,15.7125,21.7844,33.2877
7812,150,511,664,147.00,736.00,1.6838,4.4393,0.9990,1164.70,0.8586,651.00,8.5859,16.5480,16.1049,22.6716,32.6694
7812,150,511,868,147.00,736.00,1.6838,4.4393,0.9990,1138.24,0.8786,657.00,8.7855,16.7573,16.3920,22.8306,35.7197
7812,150,511,1022,147.00,736.00,1.6838,4.4393,0.9990,1112.09,0.8992,648.00,8.9921,17.3605,16.9478,23.7733,32.9703
7812,200,31,15,142.00,735.00,1.8287,4.5669,0.8695,12520.62,0.0799,649.00,0.7987,1.4110,1.2932,2.3651,3.7011
7812,200,31,21,142.00,735.00,1.8287,4.5669,0.8764,14111.90,0.0709,647.00,0.7086,1.2585,1.1606,2.1459,2.9450
7812,200,31,31,142.00,735.00,1.8287,4.5669,0.8802,13783.96,0.0725,648.00,0.7255,1.2021,1.1074,2.0449,3.2246
7812,200,31,40,142.00,735.00,1.8287,4.5669,0.8811,14298.19,0.0699,642.00,0.6994,1.2134,1.1074,2.0929,3.1292
7812,200,31,52,142.00,735.00,1.8287,4.5669,0.8817,14424.46,0.0693,646.00,0.6933,1.1899,1.0895,2.0023,3.0073
7812,200,31,62,142.00,735.00,1.8287,4.5669,0.8819,14293.18,0.0700,648.00,0.6996,1.1924,1.0940,2.0445,2.8747
7812,200,63,31,142.00,735.00,1.8287,4.5669,0.9432,8006.65,0.1249,650.00,1.2490,2.2607,2.0863,3.5598,5.6818
7812,200,63,44,142.00,735.00,1.8287,4.5669,0.9465,8111.18,0.1233,646.00,1.2329,2.2499,2.0857,3.5188,5.4176
7812,200,63,63,142.00,735.00,1.8287,4.5669,0.9477,8204.38,0.1219,649.00,1.2189,2.2398,2.0932,3.5664,4.8261
7812,200,63,81,142.00,735.00,1.8287,4.5669,0.9479,8126.91,0.1230,657.00,1.2305,2.2706,2.1141,3.6034,5.0460
7812,200,63,107,142.00,735.00,1.8287,4.5669,0.9479,7977.78,0.1253,653.00,1.2535,2.2623,2.0989,3.5109,5.4219
7812,200,63,126,142.00,735.00,1.8287,4.5669,0.9479,7992.79,0.1251,652.00,1.2511,2.2746,2.1199,3.5479,5.2522
7812,200,127,63,142.00,735.00,1.8287,4.5669,0.9811,4306.58,0.2322,658.00,2.3220,4.2894,4.0613,6.2265,10.1830
7812,200,127,88,142.00,735.00,1.8287,4.5669,0.9822,4369.46,0.2289,649.00,2.2886,4.3633,4.1405,6.4700,9.3337
7812,200,127,127,142.00,735.00,1.8287,4.5669,0.9824,4282.83,0.2335,645.00,2.3349,4.4214,4.2043,6.5488,9.0379
7812,200,127,165,142.00,735.00,1.8287,4.5669,0.9824,4221.42,0.2369,646.00,2.3689,4.4627,4.2588,6.5828,8.9513
7812,200,127,215,142.00,735.00,1.8287,4.5669,0.9825,4208.04,0.2376,641.00,2.3764,4.4910,4.2737,6.6746,9.2293
7812,200,127,254,142.00,735.00,1.8287,4.5669,0.9825,4135.29,0.2418,647.00,2.4182,4.4446,4.2049,6.4422,10.9659
7812,200,255,127,142.00,735.00,1.8287,4.5669,0.9957,2290.99,0.4365,655.00,4.3649,8.4083,8.1274,12.0850,16.9859
7812,200,255,178,142.00,735.00,1.8287,4.5669,0.9958,2317.26,0.4315,658.00,4.3154,8.3236,8.0457,11.8765,16.4454
7812,200,255,255,142.00,735.00,1.8287,4.5669,0.9959,2260.19,0.4424,654.00,4.4244,8.3167,8.0449,11.7914,17.1350
7812,200,255,331,142.00,735.00,1.8287,4.5669,0.9959,2263.24,0.4418,646.00,4.4184,8.4988,8.2045,12.1210,17.1446
7812,200,255,433,142.00,735.00,1.8287,4.5669,0.9959,2235.70,0.4473,656.00,4.4729,8.5086,8.2193,11.5090,19.6158
7812,200,255,510,142.00,735.00,1.8287,4.5669,0.9959,2187.83,0.4571,653.00,4.5707,8.7347,8.4659,12.4339,16.6830
7812,200,511,255,142.00,735.00,1.8287,4.5669,0.9989,1217.58,0.8213,659.00,8.2130,15.6621,15.3271,21.7612,32.6195
7812,200,511,357,142.00,735.00,1.8287,4.5669,0.9989,1221.99,0.8183,647.00,8.1834,15.9097,15.5574,22.2019,30.4090
7812,200,511,511,142.00,735.00,1.8287,4.5669,0.9989,1218.74,0.8205,645.00,8.2052,16.0646,15.6799,22.3333,31.5967
7812,200,511,664,142.00,735.00,1.8287,4.5669,0.9989,1191.89,0.8390,643.00,8.3900,16.3328,16.0057,22.8690,30.3386
7812,200,511,868,142.00,735.00,1.8287,4.5669,0.9989,1142.43,0.8753,655.00,8.7533,16.8741,16.5158,23.5923,30.5787
7812,200,511,1022,142.00,735.00,1.8287,4.5669,0.9989,1113.63,0.8980,647.00,8.9797,17.1589,16.8032,24.0319,31.4291
15625,40,64,32,157.00,732.00,2.6912,5.9075,0.9184,11144.31,0.0897,647.00,0.8973,1.6042,1.4898,2.6122,3.9416
15625,40,64,44,157.00,732.00,2.6912,5.9075,0.9199,12274.06,0.0815,655.00,0.8147,1.4647,1.3907,2.3037,2.9695
15625,40,64,64,157.00,732.00,2.6912,5.9075,0.9205,12051.82,0.0830,654.00,0.8297,1.4144,1.3380,2.2548,2.9822
15625,40,64,83,157.00,732.00,2.6912,5.9075,0.9207,12186.54,0.0821,666.00,0.8206,1.4156,1.3377,2.2584,3.1491
15625,40,64,108,157.00,732.00,2.6912,5.9075,0.9207,12179.84,0.0821,658.00,0.8210,1.4333,1.3532,2.2408,3.0350
15625,40,64,128,157.00,732.00,2.6912,5.9075,0.9208,11823.54,0.0846,655.00,0.8458,1.4549,1.3786,2.2625,3.0659
15625,40,128,64,157.00,732.00,2.6912,5.9075,0.9659,7023.11,0.1424,646.00,1.4239,2.6405,2.5372,3.8922,4.8114
15625,40,128,89,157.00,732.00,2.6912,5.9075,0.9665,6728.10,0.1486,655.00,1.4863,2.7417,2.6430,4.0151,4.9561
15625,40,128,128,157.00,732.00,2.6912,5.9075,0.9668,7046.89,0.1419,652.00,1.4191,2.6890,2.5846,4.0114,4.9513
15625,40,128,166,157.00,732.00,2.6912,5.9075,0.9669,7009.38,0.1427,652.00,1.4267,2.6461,2.5496,3.9100,4.9026
15625,40,128,217,157.00,732.00,2.6912,5.9075,0.9669,6868.80,0.1456,655.00,1.4559,2.6890,2.5758,3.9708,5.3647
15625,40,128,256,157.00,732.00,2.6912,5.9075,0.9669,6779.82,0.1475,651.00,1.4750,2.7529,2.6561,4.0083,4.9419
15625,40,256,128,157.00,732.00,2.6912,5.9075,0.9888,3843.34,0.2602,658.00,2.6019,4.9173,4.8055,6.8870,8.3052
15625,40,256,179,157.00,732.00,2.6912,5.9075,0.9890,3842.87,0.2602,661.00,2.6022,4.9388,4.7966,7.0131,8.8122
15625,40,256,256,157.00,732.00,2.6912,5.9075,0.9891,3852.48,0.2596,650.00,2.5957,4.9878,4.8487,7.0787,8.8693
15625,40,256,332,157.00,732.00,2.6912,5.9075,0.9891,3700.94,0.2702,650.00,2.7020,5.1225,4.9954,7.2009,8.6947
15625,40,256,435,157.00,732.00,2.6912,5.9075,0.9891,3532.58,0.2831,657.00,2.8308,5.2437,5.0709,7.2841,10.9625
15625,40,256,512,157.00,732.00,2.6912,5.9075,0.9891,3543.62,0.2822,666.00,2.8220,5.4102,5.2846,7.4233,8.8622
15625,40,512,256,157.00,732.00,2.6912,5.9075,0.9963,2006.81,0.4983,652.00,4.9830,9.3236,9.0892,12.9657,18.2780
15625,40,512,358,157.00,732.00,2.6912,5.9075,0.9963,2000.06,0.5000,644.00,4.9999,9.5014,9.3303,12.8876,15.4345
15625,40,512,512,157.00,732.00,2.6912,5.9075,0.9963,1975.96,0.5061,664.00,5.0608,9.6994,9.5596,13.0249,15.9904
15625,40,512,665,157.00,732.00,2.6912,5.9075,0.9965,1888.81,0.5294,649.00,5.2943,9.9407,9.7502,13.5002,17.4213
15625,40,512,870,157.00,732.00,2.6912,5.9075,0.9966,1777.23,0.5627,652.00,5.6267,10.6432,10.5241,13.9391,15.8213
15625,40,512,1024,157.00,732.00,2.6912,5.9075,0.9966,1740.97,0.5744,666.00,5.7439,10.9596,10.7938,14.4951,16.7596
15625,40,1024,512,157.00,732.00,2.6912,5.9075,0.9984,1048.70,0.9536,684.00,9.5356,18.1533,17.8948,23.8861,26.7998
15625,40,1024,716,157.00,732.00,2.6912,5.9075,0.9987,1021.43,0.9790,692.00,9.7902,18.5868,18.3281,24.3318,27.3833
15625,40,1024,1024,157.00,732.00,2.6912,5.9075,0.9987,1010.71,0.9894,706.00,9.8940,18.7222,18.4001,24.5540,36.5807
15625,40,1024,1331,157.00,732.00,2.6912,5.9075,0.9988,929.51,1.0758,704.00,10.7584,20.4797,20.2233,26.0176,28.8951
15625,40,1024,1740,157.00,732.00,2.6912,5.9075,0.9988,859.40,1.1636,710.00,11.6360,22.2215,21.9780,28.2313,30.8184
15625,40,1024,2048,157.00,732.00,2.6912,5.9075,0.9990,791.34,1.2637,708.00,12.6369,24.2104,24.0349,30.2146,33.5927
15625,100,64,32,223.00,734.00,2.4250,5.3166,0.9154,10698.00,0.0935,709.00,0.9348,1.7285,1.6041,2.8246,4.0321
15625,100,64,44,223.00,734.00,2.4250,5.3166,0.9198,11733.92,0.0852,713.00,0.8522,1.5286,1.4423,2.4368,3.1554
15625,100,64,64,223.00,734.00,2.4250,5.3166,0.9221,11531.21,0.0867,709.00,0.8672,1.5120,1.4260,2.4509,3.3073
15625,100,64,83,223.00,734.00,2.4250,5.3166,0.9224,11690.99,0.0855,708.00,0.8554,1.5085,1.4323,2.3576,3.0083
15625,100,64,108,223.00,734.00,2.4250,5.3166,0.9224,11738.24,0.0852,715.00,0.8519,1.5212,1.4461,2.3427,2.9410
15625,100,64,128,223.00,734.00,2.4250,5.3166,0.9225,11658.38,0.0858,712.00,0.8578,1.5060,1.4240,2.3661,3.4032
15625,100,128,64,223.00,734.00,2.4250,5.3166,0.9657,6625.21,0.1509,707.00,1.5094,2.7973,2.6839,4.1770,5.3814
15625,100,128,89,223.00,734.00,2.4250,5.3166,0.9674,6606.83,0.1514,709.00,1.5136,2.7929,2.6839,4.1553,5.3864
15625,100,128,128,223.00,734.00,2.4250,5.3166,0.9680,6581.65,0.1519,709.00,1.5194,2.8203,2.7150,4.1867,5.3935
15625,100,128,166,223.00,734.00,2.4250,5.3166,0.9681,6277.52,0.1593,709.00,1.5930,2.8567,2.7127,4.3323,6.1171
15625,100,128,217,223.00,734.00,2.4250,5.3166,0.9681,6391.58,0.1565,724.00,1.5646,2.9230,2.8110,4.2959,5.3101
15625,100,128,256,223.00,734.00,2.4250,5.3166,0.9682,6272.49,0.1594,712.00,1.5943,2.9494,2.8381,4.2919,5.3676
15625,100,256,128,223.00,734.00,2.4250,5.3166,0.9889,3577.96,0.2795,714.00,2.7949,5.1763,4.9832,7.3748,11.0722
15625,100,256,179,223.00,734.00,2.4250,5.3166,0.9895,3526.75,0.2835,709.00,2.8355,5.2119,5.0216,7.4452,11.0624
15625,100,256,256,223.00,734.00,2.4250,5.3166,0.9898,3536.44,0.2828,723.00,2.8277,5.2381,5.0462,7.4616,10.9553
15625,100,256,332,223.00,734.00,2.4250,5.3166,0.9899,3545.54,0.2820,709.00,2.8204,5.3885,5.2511,7.5972,9.2900
15625,100,256,435,223.00,734.00,2.4250,5.3166,0.9899,3392.56,0.2948,701.00,2.9476,5.5069,5.3125,7.7731,11.3803
15625,100,256,512,223.00,734.00,2.4250,5.3166,0.9899,3369.69,0.2968,708.00,2.9676,5.5919,5.4222,7.7675,10.6681
15625,100,512,256,223.00,734.00,2.4250,5.3166,0.9971,1866.32,0.5358,708.00,5.3582,10.1272,9.9409,13.9870,16.4110
15625,100,512,358,223.00,734.00,2.4250,5.3166,0.9972,1847.26,0.5413,706.00,5.4134,10.2410,10.0689,14.0449,16.4381
15625,100,512,512,223.00,734.00,2.4250,5.3166,0.9973,1839.32,0.5437,721.00,5.4368,10.2505,10.0497,14.1646,16.9764
15625,100,512,665,223.00,734.00,2.4250,5.3166,0.9973,1794.18,0.5574,724.00,5.5736,10.5745,10.3451,14.4018,17.4130
15625,100,512,870,223.00,734.00,2.4250,5.3166,0.9973,1700.81,0.5880,706.00,5.8795,11.1639,10.9800,15.0916,17.1819
15625,100,512,1024,223.00,734.00,2.4250,5.3166,0.9973,1607.09,0.6222,724.00,6.2224,11.7269,11.5071,15.7055,18.3887
15625,100,1024,512,223.00,734.00,2.4250,5.3166,0.9991,955.27,1.0468,717.00,10.4682,19.7627,19.4980,26.4637,30.2402
15625,100,1024,716,223.00,734.00,2.4250,5.3166,0.9991,978.89,1.0216,724.00,10.2156,19.5117,19.2544,26.2920,29.8679
15625,100,1024,1024,223.00,734.00,2.4250,5.3166,0.9991,939.58,1.0643,706.00,10.6430,20.0942,19.7847,26.8706,29.9288
15625,100,1024,1331,223.00,734.00,2.4250,5.3166,0.9992,898.30,1.1132,724.00,11.1321,21.0842,20.8805,27.5549,31.0085
15625,100,1024,1740,223.00,734.00,2.4250,5.3166,0.9992,844.92,1.1835,709.00,11.8355,22.6602,22.3444,29.0288,33.9594
15625,100,1024,2048,223.00,734.00,2.4250,5.3166,0.9992,786.73,1.2711,709.00,12.7108,24.3116,24.0000,31.1977,36.8173
15625,150,64,32,229.00,731.00,2.8272,5.7439,0.9164,10993.13,0.0910,710.00,0.9097,1.6543,1.5520,2.6335,3.8534
15625,150,64,44,229.00,731.00,2.8272,5.7439,0.9208,11870.71,0.0842,706.00,0.8424,1.4970,1.4059,2.3671,3.4529
15625,150,64,64,229.00,731.00,2.8272,5.7439,0.9230,12500.50,0.0800,709.00,0.8000,1.4383,1.3653,2.2374,2.8248
15625,150,64,83,229.00,731.00,2.8272,5.7439,0.9232,12447.85,0.0803,716.00,0.8034,1.4181,1.3542,2.2107,2.8399
15625,150,64,108,229.00,731.00,2.8272,5.7439,0.9233,12392.86,0.0807,715.00,0.8069,1.4378,1.3734,2.2305,2.7703
15625,150,64,128,229.00,731.00,2.8272,5.7439,0.9234,12078.17,0.0828,709.00,0.8279,1.4498,1.3676,2.2691,3.2376
15625,150,128,64,229.00,731.00,2.8272,5.7439,0.9660,6957.09,0.1437,705.00,1.4374,2.6659,2.5563,3.9487,5.0829
15625,150,128,89,229.00,731.00,2.8272,5.7439,0.9673,6972.76,0.1434,712.00,1.4342,2.6528,2.5541,3.9323,4.9098
15625,150,128,128,229.00,731.00,2.8272,5.7439,0.9679,6891.32,0.1451,706.00,1.4511,2.6441,2.5157,3.9378,5.7271
15625,150,128,166,229.00,731.00,2.8272,5.7439,0.9681,6859.41,0.1458,709.00,1.4579,2.6941,2.5969,3.9556,4.8058
15625,150,128,217,229.00,731.00,2.8272,5.7439,0.9681,6683.64,0.1496,710.00,1.4962,2.7633,2.6629,4.0604,5.0762
15625,150,128,256,229.00,731.00,2.8272,5.7439,0.9680,6527.43,0.1532,710.00,1.5320,2.7850,2.6642,4.0870,5.5054
15625,150,256,128,229.00,731.00,2.8272,5.7439,0.9894,3748.22,0.2668,707.00,2.6679,4.9876,4.8451,7.0893,9.0289
15625,150,256,179,229.00,731.00,2.8272,5.7439,0.9899,3636.82,0.2750,710.00,2.7497,5.0067,4.8154,7.0183,11.5187
15625,150,256,256,229.00,731.00,2.8272,5.7439,0.9900,3700.48,0.2702,707.00,2.7023,5.0907,4.9567,7.2299,8.7688
15625,150,256,332,229.00,731.00,2.8272,5.7439,0.9900,3487.60,0.2867,713.00,2.8673,5.3421,5.2197,7.4157,8.7645
15625,150,256,435,229.00,731.00,2.8272,5.7439,0.9900,3384.62,0.2955,724.00,2.9545,5.3914,5.2075,7.5620,10.9087
15625,150,256,512,229.00,731.00,2.8272,5.7439,0.9900,3409.72,0.2933,723.00,2.9328,5.4526,5.2917,7.5736,10.0304
15625,150,512,256,229.00,731.00,2.8272,5.7439,0.9973,1957.49,0.5109,707.00,5.1086,9.7088,9.5268,13.2048,15.6098
15625,150,512,358,229.00,731.00,2.8272,5.7439,0.9974,1840.89,0.5432,706.00,5.4322,10.1646,10.0057,13.7161,15.9150
15625,150,512,512,229.00,731.00,2.8272,5.7439,0.9975,1855.35,0.5390,709.00,5.3898,9.9799,9.6814,14.3167,19.0983
15625,150,512,665,229.00,731.00,2.8272,5.7439,0.9975,1849.49,0.5407,710.00,5.4069,10.2920,10.1293,13.7618,16.4160
15625,150,512,870,229.00,731.00,2.8272,5.7439,0.9975,1734.08,0.5767,715.00,5.7667,10.7593,10.5133,14.5695,18.4188
15625,150,512,1024,229.00,731.00,2.8272,5.7439,0.9975,1669.51,0.5990,716.00,5.9898,11.1201,10.9072,14.9154,18.7746
15625,150,1024,512,229.00,731.00,2.8272,5.7439,0.9992,1028.37,0.9724,724.00,9.7241,18.4741,18.1888,24.5525,28.3940
15625,150,1024,716,229.00,731.00,2.8272,5.7439,0.9992,992.95,1.0071,713.00,10.0710,18.7832,18.4362,25.6106,31.2581
15625,150,1024,1024,229.00,731.00,2.8272,5.7439,0.9991,990.54,1.0095,724.00,10.0955,19.2728,18.9967,25.5252,28.9961
15625,150,1024,1331,229.00,731.00,2.8272,5.7439,0.9991,920.61,1.0862,711.00,10.8623,20.5360,20.2875,26.5939,29.9496
15625,150,1024,1740,229.00,731.00,2.8272,5.7439,0.9991,859.70,1.1632,727.00,11.6320,22.3898,22.1582,28.3366,32.3058
15625,150,1024,2048,229.00,731.00,2.8272,5.7439,0.9991,806.29,1.2402,713.00,12.4024,23.8055,23.5416,29.9111,33.3378
15625,200,64,32,222.00,732.00,3.1865,6.1535,0.9158,11117.64,0.0899,718.00,0.8995,1.6403,1.5271,2.6345,3.8711
15625,200,64,44,222.00,732.00,3.1865,6.1535,0.9204,11891.97,0.0841,719.00,0.8409,1.4804,1.3917,2.3565,3.2672
15625,200,64,64,222.00,732.00,3.1865,6.1535,0.9222,12318.17,0.0812,715.00,0.8118,1.4253,1.3570,2.2379,2.8871
15625,200,64,83,222.00,732.00,3.1865,6.1535,0.9226,12351.84,0.0810,724.00,0.8096,1.4497,1.3808,2.2474,2.8532
15625,200,64,108,222.00,732.00,3.1865,6.1535,0.9226,11854.80,0.0844,720.00,0.8435,1.4515,1.3690,2.2999,3.0512
15625,200,64,128,222.00,732.00,3.1865,6.1535,0.9228,11736.75,0.0852,718.00,0.8520,1.4864,1.4179,2.2924,2.8108
15625,200,128,64,222.00,732.00,3.1865,6.1535,0.9663,6853.22,0.1459,716.00,1.4592,2.6720,2.5748,3.9558,4.8392
15625,200,128,89,222.00,732.00,3.1865,6.1535,0.9675,6970.18,0.1435,715.00,1.4347,2.6622,2.5564,3.9330,4.8375
15625,200,128,128,222.00,732.00,3.1865,6.1535,0.9681,6663.88,0.1501,717.00,1.5006,2.6944,2.5620,4.0710,5.6651
15625,200,128,166,222.00,732.00,3.1865,6.1535,0.9681,6653.37,0.1503,720.00,1.5030,2.7649,2.6644,4.0939,5.0996
15625,200,128,217,222.00,732.00,3.1865,6.1535,0.9682,6562.41,0.1524,718.00,1.5238,2.7731,2.6653,4.0910,5.3434
15625,200,128,256,222.00,732.00,3.1865,6.1535,0.9683,6618.53,0.1511,715.00,1.5109,2.8011,2.7032,4.0487,4.9244
15625,200,256,128,222.00,732.00,3.1865,6.1535,0.9896,3645.35,0.2743,731.00,2.7432,5.0850,4.9746,7.1897,8.5753
15625,200,256,179,222.00,732.00,3.1865,6.1535,0.9900,3594.12,0.2782,712.00,2.7823,5.0845,4.9104,7.2960,9.6374
